brand,model,row_count,min_price_lkr,median_price_lkr,max_price_lkr,std_price_lkr,min_year,max_year,price_range_lkr,std_to_median_ratio,range_to_median_ratio
AUDI,A1 RS,1,10500000.0,10500000.0,10500000.0,0.0,2016,2016,0.0,0.0,0.0
AUDI,A3 S-LINE,1,14500000.0,14500000.0,14500000.0,0.0,2018,2018,0.0,0.0,0.0
AUDI,A4 1.9 TDI,1,500000.0,500000.0,500000.0,0.0,2001,2001,0.0,0.0,0.0
AUDI,A4 B8,1,11200000.0,11200000.0,11200000.0,0.0,2011,2011,0.0,0.0,0.0
AUDI,A4 RS4 CONVERSION,1,14000000.0,14000000.0,14000000.0,0.0,2012,2012,0.0,0.0,0.0
AUDI,A6 T1.8,1,8695000.0,8695000.0,8695000.0,0.0,2004,2004,0.0,0.0,0.0
AUDI,A6 TFSI,1,25650000.0,25650000.0,25650000.0,0.0,2017,2017,0.0,0.0,0.0
AUDI,Q4,1,47500000.0,47500000.0,47500000.0,0.0,2024,2024,0.0,0.0,0.0
AUSTIN,CAMBRIDGE,1,1275000.0,1275000.0,1275000.0,0.0,1960,1960,0.0,0.0,0.0
AUSTIN,COOPER S,1,3350000.0,3350000.0,3350000.0,0.0,1998,1998,0.0,0.0,0.0
AUSTIN,MINI,1,2500000.0,2500000.0,2500000.0,0.0,1960,1960,0.0,0.0,0.0
AUSTIN,MORRIS MINI COOPER,1,3800000.0,3800000.0,3800000.0,0.0,1961,1961,0.0,0.0,0.0
BMW,116I,1,16000000.0,16000000.0,16000000.0,0.0,2013,2013,0.0,0.0,0.0
BMW,316I,1,16900000.0,16900000.0,16900000.0,0.0,2014,2014,0.0,0.0,0.0
BMW,316I E30,1,3900000.0,3900000.0,3900000.0,0.0,1990,1990,0.0,0.0,0.0
BMW,316I SPORTS,1,17800000.0,17800000.0,17800000.0,0.0,2015,2015,0.0,0.0,0.0
BMW,318I LUXURY LINE,1,21875000.0,21875000.0,21875000.0,0.0,2018,2018,0.0,0.0,0.0
BMW,318I M SPORT AUSTRALIAN,1,28000000.0,28000000.0,28000000.0,0.0,2018,2018,0.0,0.0,0.0
BMW,318I M SPORT SHADOW,1,27500000.0,27500000.0,27500000.0,0.0,2018,2018,0.0,0.0,0.0
BMW,318I MSPORT,1,22500000.0,22500000.0,22500000.0,0.0,2017,2017,0.0,0.0,0.0
BMW,318I SHADOW EDITION,1,28000000.0,28000000.0,28000000.0,0.0,2018,2018,0.0,0.0,0.0
BMW,320D SPORTS,1,17900000.0,17900000.0,17900000.0,0.0,2013,2013,0.0,0.0,0.0
BMW,420D,1,35000000.0,35000000.0,35000000.0,0.0,2015,2015,0.0,0.0,0.0
BMW,430I GRAN COUPE,1,45000000.0,45000000.0,45000000.0,0.0,2017,2017,0.0,0.0,0.0
BMW,520,1,22800000.0,22800000.0,22800000.0,0.0,2012,2012,0.0,0.0,0.0
BMW,520D 3 OPTION,1,23800000.0,23800000.0,23800000.0,0.0,2013,2013,0.0,0.0,0.0
BMW,520D M SPORT,1,36000000.0,36000000.0,36000000.0,0.0,2015,2015,0.0,0.0,0.0
BMW,520D MSPORT,1,21800002.0,21800002.0,21800002.0,0.0,2012,2012,0.0,0.0,0.0
BMW,525 E,1,1450000.0,1450000.0,1450000.0,0.0,1974,1974,0.0,0.0,0.0
BMW,530I M SPORT,1,46000000.0,46000000.0,46000000.0,0.0,2017,2017,0.0,0.0,0.0
BMW,535I,1,18500000.0,18500000.0,18500000.0,0.0,2011,2011,0.0,0.0,0.0
BMW,730 LI,1,17500000.0,17500000.0,17500000.0,0.0,2006,2006,0.0,0.0,0.0
BMW,730IL,1,27500000.0,27500000.0,27500000.0,0.0,2011,2011,0.0,0.0,0.0
BMW,730L ACTIVEHYBRID 7,1,28500000.0,28500000.0,28500000.0,0.0,2014,2014,0.0,0.0,0.0
BMW,740LE M SPORT,1,57500000.0,57500000.0,57500000.0,0.0,2016,2016,0.0,0.0,0.0
BMW,DE90,1,12700000.0,12700000.0,12700000.0,0.0,2011,2011,0.0,0.0,0.0
BMW,E 30,1,2850000.0,2850000.0,2850000.0,0.0,1988,1988,0.0,0.0,0.0
BMW,E 36 318I,1,4500000.0,4500000.0,4500000.0,0.0,1993,1993,0.0,0.0,0.0
BMW,E30 316I,1,1800000.0,1800000.0,1800000.0,0.0,1991,1991,0.0,0.0,0.0
BMW,E34,1,2950000.0,2950000.0,2950000.0,0.0,1990,1990,0.0,0.0,0.0
BMW,E39,1,8500000.0,8500000.0,8500000.0,0.0,2002,2002,0.0,0.0,0.0
BMW,E46 318I,1,6500000.0,6500000.0,6500000.0,0.0,2002,2002,0.0,0.0,0.0
BMW,E46 320D,1,6250000.0,6250000.0,6250000.0,0.0,2000,2000,0.0,0.0,0.0
BMW,E60 530I,1,9500000.0,9500000.0,9500000.0,0.0,2004,2004,0.0,0.0,0.0
BMW,G30 530I,1,38000000.0,38000000.0,38000000.0,0.0,2017,2017,0.0,0.0,0.0
BMW,I8 COUPE,1,34900000.0,34900000.0,34900000.0,0.0,2018,2018,0.0,0.0,0.0
BMW,LUXURY LINE,1,22500000.0,22500000.0,22500000.0,0.0,2017,2017,0.0,0.0,0.0
BMW,M SPORT,1,42500000.0,42500000.0,42500000.0,0.0,2018,2018,0.0,0.0,0.0
BMW,M2351,1,35500000.0,35500000.0,35500000.0,0.0,2014,2014,0.0,0.0,0.0
BMW,M5 4400,1,35000000.0,35000000.0,35000000.0,0.0,2012,2012,0.0,0.0,0.0
BMW,MINI COOPER,1,14950000.0,14950000.0,14950000.0,0.0,2020,2020,0.0,0.0,0.0
BMW,MINI COOPER S,1,8950000.0,8950000.0,8950000.0,0.0,2007,2007,0.0,0.0,0.0
BMW,MINI COORPER,1,10500000.0,10500000.0,10500000.0,0.0,2015,2015,0.0,0.0,0.0
BYD,SEAL,1,39450000.0,39450000.0,39450000.0,0.0,2024,2024,0.0,0.0,0.0
CHERY,CHERY,1,3150000.0,3150000.0,3150000.0,0.0,2015,2015,0.0,0.0,0.0
CHEVROLET,AVEO UVA LT,1,2700000.0,2700000.0,2700000.0,0.0,2007,2007,0.0,0.0,0.0
CHEVROLET,BEAT,1,2750000.0,2750000.0,2750000.0,0.0,2011,2011,0.0,0.0,0.0
CHEVROLET,CRUZE GM LIMITED,1,3950000.0,3950000.0,3950000.0,0.0,2004,2004,0.0,0.0,0.0
CHEVROLET,CRUZE JAPAN GM SPORT,1,3850000.0,3850000.0,3850000.0,0.0,2004,2004,0.0,0.0,0.0
CHEVROLET,SPORT,1,32500000.0,32500000.0,32500000.0,0.0,2012,2012,0.0,0.0,0.0
CHEVROLET,UVA AVEO LT,1,2800000.0,2800000.0,2800000.0,0.0,2007,2007,0.0,0.0,0.0
CHEVROLET,UVA HACHBACK,1,2500000.0,2500000.0,2500000.0,0.0,2008,2008,0.0,0.0,0.0
CITROEN,E-C4,1,22850000.0,22850000.0,22850000.0,0.0,2024,2024,0.0,0.0,0.0
DAEWOO,CIELO,1,985000.0,985000.0,985000.0,0.0,1996,1996,0.0,0.0,0.0
DAEWOO,ESPERO GLXI KOREA,1,1975000.0,1975000.0,1975000.0,0.0,2001,2001,0.0,0.0,0.0
DAEWOO,KALOS,1,3000000.0,3000000.0,3000000.0,0.0,2003,2003,0.0,0.0,0.0
DAEWOO,LANOS,1,1850000.0,1850000.0,1850000.0,0.0,2002,2002,0.0,0.0,0.0
DAEWOO,RACER GTI SPORT,1,1275000.0,1275000.0,1275000.0,0.0,1994,1994,0.0,0.0,0.0
DAIHATSU,BOOM,1,4175000.0,4175000.0,4175000.0,0.0,2004,2004,0.0,0.0,0.0
DAIHATSU,CHARADE G100,1,1250000.0,1250000.0,1250000.0,0.0,1991,1991,0.0,0.0,0.0
DAIHATSU,CHARADE G11,1,750000.0,750000.0,750000.0,0.0,1985,1985,0.0,0.0,0.0
DAIHATSU,CHARADE G200S,1,1500000.0,1500000.0,1500000.0,0.0,1997,1997,0.0,0.0,0.0
DAIHATSU,CHARMANT,1,1650000.0,1650000.0,1650000.0,0.0,1985,1985,0.0,0.0,0.0
DAIHATSU,COPEN,1,5800000.0,5800000.0,5800000.0,0.0,2015,2015,0.0,0.0,0.0
DAIHATSU,COPEN X PLAY,1,6700000.0,6700000.0,6700000.0,0.0,2015,2015,0.0,0.0,0.0
DAIHATSU,CUOREMIRA,1,1850000.0,1850000.0,1850000.0,0.0,1997,1997,0.0,0.0,0.0
DAIHATSU,DAIHATSU,1,950000.0,950000.0,950000.0,0.0,1982,1982,0.0,0.0,0.0
DAIHATSU,G101S,1,1250000.0,1250000.0,1250000.0,0.0,1994,1994,0.0,0.0,0.0
DAIHATSU,JAPAN,1,1450000.0,1450000.0,1450000.0,0.0,1996,1996,0.0,0.0,0.0
DAIHATSU,MINI HUMMER,1,4975000.0,4975000.0,4975000.0,0.0,2009,2009,0.0,0.0,0.0
DAIHATSU,MIRA ES SAFETY,1,5800000.0,5800000.0,5800000.0,0.0,2018,2018,0.0,0.0,0.0
DAIHATSU,MIRA GINO SPECIAL EDITION,1,4100000.0,4100000.0,4100000.0,0.0,2001,2001,0.0,0.0,0.0
DAIHATSU,MIRA JAPAN,1,3560000.0,3560000.0,3560000.0,0.0,2003,2003,0.0,0.0,0.0
DAIHATSU,MOVE JAPAN,1,6950000.0,6950000.0,6950000.0,0.0,2017,2017,0.0,0.0,0.0
DAIHATSU,SPORT,1,610000.0,610000.0,610000.0,0.0,1987,1987,0.0,0.0,0.0
DAIHATSU,TANK,1,8100000.0,8100000.0,8100000.0,0.0,2019,2019,0.0,0.0,0.0
DAIHATSU,TANTO,1,7300000.0,7300000.0,7300000.0,0.0,2017,2017,0.0,0.0,0.0
DAIHATSU,YRV,1,3400000.0,3400000.0,3400000.0,0.0,2003,2003,0.0,0.0,0.0
DATSUN,B110,1,575000.0,575000.0,575000.0,0.0,1972,1972,0.0,0.0,0.0
DATSUN,B2 10,1,590000.0,590000.0,590000.0,0.0,1979,1979,0.0,0.0,0.0
DATSUN,B310,1,950000.0,950000.0,950000.0,0.0,1980,1980,0.0,0.0,0.0
FIAT,127,1,800000.0,800000.0,800000.0,0.0,1980,1980,0.0,0.0,0.0
FIAT,128,1,1280000.0,1280000.0,1280000.0,0.0,1977,1977,0.0,0.0,0.0
FIAT,BRAVO,1,3500000.0,3500000.0,3500000.0,0.0,2004,2004,0.0,0.0,0.0
FIAT,LINEA G,1,3490000.0,3490000.0,3490000.0,0.0,2011,2011,0.0,0.0,0.0
FIAT,PUNTO SX,1,1300000.0,1300000.0,1300000.0,0.0,1998,1998,0.0,0.0,0.0
FIAT,TEMPRA EFI,1,815000.0,815000.0,815000.0,0.0,1999,1999,0.0,0.0,0.0
FIAT,UNO 60,1,775000.0,775000.0,775000.0,0.0,1987,1987,0.0,0.0,0.0
FORD,FOCUS,1,5850000.0,5850000.0,5850000.0,0.0,2011,2011,0.0,0.0,0.0
FORD,FOCUS MK3,1,8490000.0,8490000.0,8490000.0,0.0,2012,2012,0.0,0.0,0.0
FORD,FOCUS ST,1,11000000.0,11000000.0,11000000.0,0.0,2017,2017,0.0,0.0,0.0
FORD,FOCUS TITANIUM,1,11800000.0,11800000.0,11800000.0,0.0,2015,2015,0.0,0.0,0.0
FORD,LASER BF,1,1380000.0,1380000.0,1380000.0,0.0,1988,1988,0.0,0.0,0.0
FORD,LASER BG3,1,720000.0,720000.0,720000.0,0.0,1991,1991,0.0,0.0,0.0
FORD,LASER GL SEDAN,1,980000.0,980000.0,980000.0,0.0,1991,1991,0.0,0.0,0.0
FOTON,SAGA,1,995000.0,995000.0,995000.0,0.0,2011,2011,0.0,0.0,0.0
HONDA,ACCORD CD 3,1,3050000.0,3050000.0,3050000.0,0.0,1997,1997,0.0,0.0,0.0
HONDA,ACCORD CF3 EURO,1,3890000.0,3890000.0,3890000.0,0.0,1999,1999,0.0,0.0,0.0
HONDA,ACCORD CF9 EX,1,3975000.0,3975000.0,3975000.0,0.0,2002,2002,0.0,0.0,0.0
HONDA,ACCORD CL7,1,5750000.0,5750000.0,5750000.0,0.0,2007,2007,0.0,0.0,0.0
HONDA,ACCORD EX PREMIUM,1,14700000.0,14700000.0,14700000.0,0.0,2013,2013,0.0,0.0,0.0
HONDA,ACCORD IVTEC,1,8300000.0,8300000.0,8300000.0,0.0,2009,2009,0.0,0.0,0.0
HONDA,ARIA GD8,1,4990000.0,4990000.0,4990000.0,0.0,2008,2008,0.0,0.0,0.0
HONDA,CF9,1,4650000.0,4650000.0,4650000.0,0.0,2003,2003,0.0,0.0,0.0
HONDA,CITY GD 8,1,4375000.0,4375000.0,4375000.0,0.0,2003,2003,0.0,0.0,0.0
HONDA,CITY V-TEC,1,2925000.0,2925000.0,2925000.0,0.0,2000,2000,0.0,0.0,0.0
HONDA,CITY VTEC,1,2850000.0,2850000.0,2850000.0,0.0,2000,2000,0.0,0.0,0.0
HONDA,CIVIC EFI VTEC,1,2380000.0,2380000.0,2380000.0,0.0,1992,1992,0.0,0.0,0.0
HONDA,CIVIC EG8,1,2975000.0,2975000.0,2975000.0,0.0,1991,1991,0.0,0.0,0.0
HONDA,CIVIC EK,1,4000000.0,4000000.0,4000000.0,0.0,1999,1999,0.0,0.0,0.0
HONDA,CIVIC EK3 VTEC VIRS,1,4975000.0,4975000.0,4975000.0,0.0,2000,2000,0.0,0.0,0.0
HONDA,CIVIC ES08,1,5050000.0,5050000.0,5050000.0,0.0,2004,2004,0.0,0.0,0.0
HONDA,CIVIC ES1,1,4950000.0,4950000.0,4950000.0,0.0,2004,2004,0.0,0.0,0.0
HONDA,CIVIC ES5,1,5200000.0,5200000.0,5200000.0,0.0,2003,2003,0.0,0.0,0.0
HONDA,CIVIC ES5 VTEC,1,5800000.0,5800000.0,5800000.0,0.0,2003,2003,0.0,0.0,0.0
HONDA,CIVIC FB1,1,2550000.0,2550000.0,2550000.0,0.0,2012,2012,0.0,0.0,0.0
HONDA,CIVIC FD1 TYPE S,1,7750000.0,7750000.0,7750000.0,0.0,2007,2007,0.0,0.0,0.0
HONDA,CIVIC FD1S,1,6500000.0,6500000.0,6500000.0,0.0,2006,2006,0.0,0.0,0.0
HONDA,CIVIC FK6,1,14000000.0,14000000.0,14000000.0,0.0,2017,2017,0.0,0.0,0.0
HONDA,CIVIC LIMITED EDITION,1,795000.0,795000.0,795000.0,0.0,1985,1985,0.0,0.0,0.0
HONDA,CIVIC MUGEN KIT,1,14390000.0,14390000.0,14390000.0,0.0,2018,2018,0.0,0.0,0.0
HONDA,CIVIC SEDAN,1,21000000.0,21000000.0,21000000.0,0.0,2020,2020,0.0,0.0,0.0
HONDA,CIVIC SEDAN 1.6 JAPAN,1,17975000.0,17975000.0,17975000.0,0.0,2016,2016,0.0,0.0,0.0
HONDA,CIVIC SR VTEC CVT,1,14000000.0,14000000.0,14000000.0,0.0,2017,2017,0.0,0.0,0.0
HONDA,CIVIC TECH PACK UK,1,13900000.0,13900000.0,13900000.0,0.0,2018,2018,0.0,0.0,0.0
HONDA,CIVIC TECHPACK,1,16500000.0,16500000.0,16500000.0,0.0,2019,2019,0.0,0.0,0.0
HONDA,DEA-GJ1,1,6985000.0,6985000.0,6985000.0,0.0,2007,2007,0.0,0.0,0.0
HONDA,DELSOL,1,4750000.0,4750000.0,4750000.0,0.0,1992,1992,0.0,0.0,0.0
HONDA,ES1,1,5300000.0,5300000.0,5300000.0,0.0,2002,2002,0.0,0.0,0.0
HONDA,FD1,1,6800000.0,6800000.0,6800000.0,0.0,2007,2007,0.0,0.0,0.0
HONDA,FD3,1,7000000.0,7000000.0,7000000.0,0.0,2008,2008,0.0,0.0,0.0
HONDA,FIT ARIA GD 9,1,5200000.0,5200000.0,5200000.0,0.0,2008,2008,0.0,0.0,0.0
HONDA,FIT ARIA GD8,1,3895000.0,3895000.0,3895000.0,0.0,2003,2003,0.0,0.0,0.0
HONDA,FIT GE 6,1,5800000.0,5800000.0,5800000.0,0.0,2009,2009,0.0,0.0,0.0
HONDA,FIT GP1 SHES GOLD BATCH,1,6550000.0,6550000.0,6550000.0,0.0,2012,2012,0.0,0.0,0.0
HONDA,FIT GP4 RS MUGAN,1,7850000.0,7850000.0,7850000.0,0.0,2015,2015,0.0,0.0,0.0
HONDA,FIT GP5 F GRADE,1,8700000.0,8700000.0,8700000.0,0.0,2015,2015,0.0,0.0,0.0
HONDA,FIT GP5 G GRADE,1,8975000.0,8975000.0,8975000.0,0.0,2015,2015,0.0,0.0,0.0
HONDA,FIT GP5 L,1,7790000.0,7790000.0,7790000.0,0.0,2013,2013,0.0,0.0,0.0
HONDA,FIT GP5 L GRADE SAFETY EDITION,1,7850000.0,7850000.0,7850000.0,0.0,2014,2014,0.0,0.0,0.0
HONDA,FIT GP5 L SENSING,1,10800000.0,10800000.0,10800000.0,0.0,2017,2017,0.0,0.0,0.0
HONDA,FIT GP5 S GRADE SAFETYPACK,1,9350000.0,9350000.0,9350000.0,0.0,2015,2015,0.0,0.0,0.0
HONDA,FIT GP5 S GREAT SAFETY,1,9250000.0,9250000.0,9250000.0,0.0,2015,2015,0.0,0.0,0.0
HONDA,FIT GP5 SENSING,1,12000000.0,12000000.0,12000000.0,0.0,2018,2018,0.0,0.0,0.0
HONDA,FIT GP5S GRADE,1,8039000.0,8039000.0,8039000.0,0.0,2014,2014,0.0,0.0,0.0
HONDA,FIT GPS,1,7775000.0,7775000.0,7775000.0,0.0,2013,2013,0.0,0.0,0.0
HONDA,FIT S GRADE,1,10499000.0,10499000.0,10499000.0,0.0,2016,2016,0.0,0.0,0.0
HONDA,GRACE EX SAFETY,1,9875000.0,9875000.0,9875000.0,0.0,2015,2015,0.0,0.0,0.0
HONDA,GRACE LX,1,11200000.0,11200000.0,11200000.0,0.0,2016,2016,0.0,0.0,0.0
HONDA,GRACE RS,1,13800000.0,13800000.0,13800000.0,0.0,2018,2018,0.0,0.0,0.0
HONDA,GRAND CIVIC EF2,1,1675000.0,1675000.0,1675000.0,0.0,1991,1991,0.0,0.0,0.0
HONDA,INSIGHT ZE 2,1,6990000.0,6990000.0,6990000.0,0.0,2011,2011,0.0,0.0,0.0
HONDA,INSIGHT ZE 3,1,875000.0,875000.0,875000.0,0.0,2011,2011,0.0,0.0,0.0
HONDA,JADE,1,12500000.0,12500000.0,12500000.0,0.0,2015,2015,0.0,0.0,0.0
HONDA,JADE PREMIUM,1,14250000.0,14250000.0,14250000.0,0.0,2015,2015,0.0,0.0,0.0
HONDA,LOGO,1,2650000.0,2650000.0,2650000.0,0.0,1999,1999,0.0,0.0,0.0
HONDA,N-BOX,1,2100000.0,2100000.0,2100000.0,0.0,2016,2016,0.0,0.0,0.0
HONDA,NBOX,1,6900000.0,6900000.0,6900000.0,0.0,2015,2015,0.0,0.0,0.0
HONDA,S660 ALPHA,1,6300000.0,6300000.0,6300000.0,0.0,2016,2016,0.0,0.0,0.0
HONDA,SHUTTLE GB7,1,12400000.0,12400000.0,12400000.0,0.0,2015,2015,0.0,0.0,0.0
HONDA,SHUTTLE GP7,1,11200000.0,11200000.0,11200000.0,0.0,2015,2015,0.0,0.0,0.0
HONDA,SPIKE GP2,1,8250000.0,8250000.0,8250000.0,0.0,2012,2012,0.0,0.0,0.0
HONDA,STARLET 90 LIMITED,1,3025000.0,3025000.0,3025000.0,0.0,1996,1996,0.0,0.0,0.0
HONDA,VTEC 4A,1,3500000.0,3500000.0,3500000.0,0.0,2001,2001,0.0,0.0,0.0
HYUNDAI,ACCENT GEAR,1,2300000.0,2300000.0,2300000.0,0.0,2000,2000,0.0,0.0,0.0
HYUNDAI,ACCENT GLM,1,2200000.0,2200000.0,2200000.0,0.0,2000,2000,0.0,0.0,0.0
HYUNDAI,ACCENT JAPAN,1,2875000.0,2875000.0,2875000.0,0.0,2007,2007,0.0,0.0,0.0
HYUNDAI,COUPE,1,3550000.0,3550000.0,3550000.0,0.0,2000,2000,0.0,0.0,0.0
HYUNDAI,ELANTRA GLS,1,1800000.0,1800000.0,1800000.0,0.0,2001,2001,0.0,0.0,0.0
HYUNDAI,ELANTRA XD,1,1950000.0,1950000.0,1950000.0,0.0,2004,2004,0.0,0.0,0.0
HYUNDAI,HMATIC,1,2600000.0,2600000.0,2600000.0,0.0,2002,2002,0.0,0.0,0.0
HYUNDAI,MATRIX GL,1,2100000.0,2100000.0,2100000.0,0.0,2001,2001,0.0,0.0,0.0
HYUNDAI,MATRIX GLS,1,2350000.0,2350000.0,2350000.0,0.0,2001,2001,0.0,0.0,0.0
HYUNDAI,SANTRO XP,1,2350000.0,2350000.0,2350000.0,0.0,2005,2005,0.0,0.0,0.0
HYUNDAI,SONATA GL5,1,1050000.0,1050000.0,1050000.0,0.0,1990,1990,0.0,0.0,0.0
HYUNDAI,SONATA GLS,1,1950000.0,1950000.0,1950000.0,0.0,2000,2000,0.0,0.0,0.0
HYUNDAI,SONATA H-MATIC,1,2825000.0,2825000.0,2825000.0,0.0,2001,2001,0.0,0.0,0.0
HYUNDAI,SONATA XG30 SPECIAL LIMITED,1,2895000.0,2895000.0,2895000.0,0.0,2004,2004,0.0,0.0,0.0
HYUNDAI,ZIP PLUS,1,2100000.0,2100000.0,2100000.0,0.0,2003,2003,0.0,0.0,0.0
ISUZU,ASKA,1,1050000.0,1050000.0,1050000.0,0.0,1984,1984,0.0,0.0,0.0
ISUZU,JT 641,1,1400000.0,1400000.0,1400000.0,0.0,1992,1992,0.0,0.0,0.0
ISUZU,JT600 GEMINI,1,1050000.0,1050000.0,1050000.0,0.0,1989,1989,0.0,0.0,0.0
JAC,T9 4X4,1,16992000.0,16992000.0,16992000.0,0.0,2024,2024,0.0,0.0,0.0
JAGUAR,S TYPE,1,7800000.0,7800000.0,7800000.0,0.0,2004,2004,0.0,0.0,0.0
JEEP,AMERICAN WILLYS,1,3950000.0,3950000.0,3950000.0,0.0,1962,1962,0.0,0.0,0.0
JONWAY,A380,1,4600000.0,4600000.0,4600000.0,0.0,2012,2012,0.0,0.0,0.0
KIA,KIA,1,1950000.0,1950000.0,1950000.0,0.0,2005,2005,0.0,0.0,0.0
KIA,MENTOR SPECTRA,1,1875000.0,1875000.0,1875000.0,0.0,2001,2001,0.0,0.0,0.0
KIA,PICANTO SPORT,1,5900000.0,5900000.0,5900000.0,0.0,2016,2016,0.0,0.0,0.0
KIA,RIO LS,1,2175000.0,2175000.0,2175000.0,0.0,2001,2001,0.0,0.0,0.0
KIA,RIO LX,1,875000.0,875000.0,875000.0,0.0,2004,2004,0.0,0.0,0.0
KIA,SHEPHIA,1,2300000.0,2300000.0,2300000.0,0.0,2002,2002,0.0,0.0,0.0
KIA,SPARTA,1,2200000.0,2200000.0,2200000.0,0.0,2004,2004,0.0,0.0,0.0
KIA,SPECTRA 16M,1,2325000.0,2325000.0,2325000.0,0.0,2002,2002,0.0,0.0,0.0
KIA,SPECTRA GLS,1,1350000.0,1350000.0,1350000.0,0.0,2001,2001,0.0,0.0,0.0
LAND-ROVER,DEFENDER 110,1,21000000.0,21000000.0,21000000.0,0.0,2006,2006,0.0,0.0,0.0
LEXUS,CT200H,1,9800000.0,9800000.0,9800000.0,0.0,2012,2012,0.0,0.0,0.0
LEXUS,HS250,1,12790000.0,12790000.0,12790000.0,0.0,2013,2013,0.0,0.0,0.0
LEXUS,NX 300H,1,34000000.0,34000000.0,34000000.0,0.0,2015,2015,0.0,0.0,0.0
MAHINDRA,KV100,1,5895000.0,5895000.0,5895000.0,0.0,2022,2022,0.0,0.0,0.0
MAHINDRA,MAHINDRA,1,5895000.0,5895000.0,5895000.0,0.0,2022,2022,0.0,0.0,0.0
MAZDA,2 SKYACTIVE,1,8875000.0,8875000.0,8875000.0,0.0,2016,2016,0.0,0.0,0.0
MAZDA,BF,1,1145000.0,1145000.0,1145000.0,0.0,1988,1988,0.0,0.0,0.0
MAZDA,BF3 FAMILIA HATCHBACK,1,985000.0,985000.0,985000.0,0.0,1987,1987,0.0,0.0,0.0
MAZDA,BF3P,1,1100000.0,1100000.0,1100000.0,0.0,1991,1991,0.0,0.0,0.0
MAZDA,BH3,1,1875000.0,1875000.0,1875000.0,0.0,1990,1990,0.0,0.0,0.0
MAZDA,BJ3P JAPAN,1,2995000.0,2995000.0,2995000.0,0.0,2000,2000,0.0,0.0,0.0
MAZDA,BUTTERFLY,1,2445000.0,2445000.0,2445000.0,0.0,1997,1997,0.0,0.0,0.0
MAZDA,CIVIC TECH PACK ESEAT,1,13800000.0,13800000.0,13800000.0,0.0,2018,2018,0.0,0.0,0.0
MAZDA,DEMIO DW5W GE-,1,2575000.0,2575000.0,2575000.0,0.0,1997,1997,0.0,0.0,0.0
MAZDA,DEMIO JAPAN,1,4950000.0,4950000.0,4950000.0,0.0,2009,2009,0.0,0.0,0.0
MAZDA,EUNOS 100 ASTINA,1,2480000.0,2480000.0,2480000.0,0.0,1992,1992,0.0,0.0,0.0
MAZDA,FAMILIA 323 BF,1,1450000.0,1450000.0,1450000.0,0.0,1988,1988,0.0,0.0,0.0
MAZDA,FAMILIA 323 BJ5W,1,3450000.0,3450000.0,3450000.0,0.0,2002,2002,0.0,0.0,0.0
MAZDA,FAMILIA BF,1,750000.0,750000.0,750000.0,0.0,1986,1986,0.0,0.0,0.0
MAZDA,FAMILIA BG3P,1,1350000.0,1350000.0,1350000.0,0.0,1991,1991,0.0,0.0,0.0
MAZDA,FAMILIA BG5P,1,1590000.0,1590000.0,1590000.0,0.0,1990,1990,0.0,0.0,0.0
MAZDA,FAMILIA DX,1,1375000.0,1375000.0,1375000.0,0.0,1992,1992,0.0,0.0,0.0
MAZDA,FAMILIA SEDAN,1,1600000.0,1600000.0,1600000.0,0.0,1993,1993,0.0,0.0,0.0
MAZDA,FAMILLA BF3,1,1300000.0,1300000.0,1300000.0,0.0,1989,1989,0.0,0.0,0.0
MAZDA,MR 90 JAPAN,1,1175000.0,1175000.0,1175000.0,0.0,1994,1994,0.0,0.0,0.0
MAZDA,RX-8 SERIES 2,1,7000000.0,7000000.0,7000000.0,0.0,2008,2008,0.0,0.0,0.0
MAZDA,TRIBUTE,1,3600000.0,3600000.0,3600000.0,0.0,2001,2001,0.0,0.0,0.0
MAZDA,WAGON R,1,5700000.0,5700000.0,5700000.0,0.0,2015,2015,0.0,0.0,0.0
MAZDA,WAGON R FLAIR,1,5750000.0,5750000.0,5750000.0,0.0,2018,2018,0.0,0.0,0.0
MERCEDES-BENZ,-123,1,1450000.0,1450000.0,1450000.0,0.0,1987,1987,0.0,0.0,0.0
MERCEDES-BENZ,-CLA 180 AMG,1,22050000.0,22050000.0,22050000.0,0.0,2017,2017,0.0,0.0,0.0
MERCEDES-BENZ,123,1,4000000.0,4000000.0,4000000.0,0.0,1984,1984,0.0,0.0,0.0
MERCEDES-BENZ,190 D,1,2700000.0,2700000.0,2700000.0,0.0,1985,1985,0.0,0.0,0.0
MERCEDES-BENZ,200D,1,1950000.0,1950000.0,1950000.0,0.0,1978,1978,0.0,0.0,0.0
MERCEDES-BENZ,250,1,3795000.0,3795000.0,3795000.0,0.0,1988,1988,0.0,0.0,0.0
MERCEDES-BENZ,280S,1,4500000.0,4500000.0,4500000.0,0.0,1984,1984,0.0,0.0,0.0
MERCEDES-BENZ,C CLASS C180 PREMIUM,1,23900000.0,23900000.0,23900000.0,0.0,2016,2016,0.0,0.0,0.0
MERCEDES-BENZ,C180 AMG LINE,1,24990000.0,24990000.0,24990000.0,0.0,2017,2017,0.0,0.0,0.0
MERCEDES-BENZ,C180 BLUEEFFICIENCY,1,13800000.0,13800000.0,13800000.0,0.0,2011,2011,0.0,0.0,0.0
MERCEDES-BENZ,C180 COMPASSURE,1,11800000.0,11800000.0,11800000.0,0.0,2011,2011,0.0,0.0,0.0
